1.530766338109970093e-01,9.878084659576416016e-01,-2.831870503723621368e-02,9.925020337104797363e-01,9.756862521171569824e-01,-1.556224972009658813e-01,-1.543308794498443604e-01,8.619869351387023926e-01,-1.568563580513000488e-01,-4.005719441920518875e-03,-9.876132607460021973e-01,6.118069589138031006e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.522963285446166992e-02,9.918693304061889648e-01,1.247341930866241455e-01,9.896469116210937500e-01,4.940561950206756592e-01,1.208424121141433716e-01,-8.609910607337951660e-01,9.095107913017272949e-01,-8.690637946128845215e-01,3.990321606397628784e-02,-4.930880367755889893e-01,3.871944919228553772e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.140243098139762878e-02,-9.982837438583374023e-01,2.806002646684646606e-02,9.950739741325378418e-01,1.925060600042343140e-01,1.766576245427131653e-02,9.811367392539978027e-01,7.547590732574462891e-01,-9.799485802650451660e-01,5.583453923463821411e-02,1.912676095962524414e-01,3.454146161675453186e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.597416430711746216e-02,9.962328672409057617e-01,1.133882347494363785e-02,9.932368993759155273e-01,9.950383305549621582e-01,-8.528796583414077759e-02,-5.123207345604896545e-02,8.353395462036132812e-01,-5.007200688123703003e-02,1.568719930946826935e-02,-9.986224174499511719e-01,6.813659518957138062e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.855241417884826660e-02,-9.953645467758178711e-01,7.629606127738952637e-02,9.925180673599243164e-01,-8.631990551948547363e-01,8.887197077274322510e-02,4.969799816608428955e-01,8.507714271545410156e-01,-5.014568567276000977e-01,-3.675931692123413086e-02,-8.644014000892639160e-01,8.695919811725616455e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.501970231533050537e-02,-9.960605502128601074e-01,-4.728087410330772400e-02,9.954035878181457520e-01,-5.782458782196044922e-01,-8.208215981721878052e-02,8.117229938507080078e-01,7.760233879089355469e-01,-8.124061822891235352e-01,-3.355524688959121704e-02,-5.821256637573242188e-01,9.004613012075424194e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.507421866059303284e-02,9.984276890754699707e-01,1.044140290468931198e-02,9.912352561950683594e-01,9.951648116111755371e-01,5.403649434447288513e-02,8.201896399259567261e-02,8.902392983436584473e-01,8.132579177618026733e-02,1.490804646164178848e-02,-9.965760707855224609e-01,7.211792469024658203e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.165643289685249329e-02,9.977321624755859375e-01,5.939987674355506897e-02,9.931797385215759277e-01,9.992531538009643555e-01,-3.291026502847671509e-02,2.024987898766994476e-02,8.358989953994750977e-01,2.215882204473018646e-02,5.871447175741195679e-02,-9.980288147926330566e-01,4.730638116598129272e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.056988477706909180e-01,-9.782993793487548828e-01,2.486666664481163025e-02,9.908754825592041016e-01,-9.196855425834655762e-01,-2.019342184066772461e-01,-3.367507457733154297e-01,8.953724503517150879e-01,3.344644904136657715e-01,4.639972746372222900e-02,-9.412654042243957520e-01,7.691721618175506592e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.164720118045806885e-02,-9.912278652191162109e-01,-1.216544955968856812e-01,9.955174922943115234e-01,1.005657389760017395e-01,-1.160357147455215454e-01,9.881407618522644043e-01,7.727708816528320312e-01,-9.935889840126037598e-01,-6.326897442340850830e-02,9.369065612554550171e-02,1.962655223906040192e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.484752595424652100e-01,9.316025972366333008e-01,-3.317704796791076660e-01,9.936116337776184082e-01,9.733579158782958984e-01,7.839381694793701172e-02,-2.154733389616012573e-01,8.357591629028320312e-01,-1.747267693281173706e-01,-3.549239039421081543e-01,-9.184223413467407227e-01,6.440243870019912720e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.937390089035034180e-01,9.987469762563705444e-02,5.007894709706306458e-02,9.858934283256530762e-01,-5.188273265957832336e-02,-1.554401498287916183e-02,-9.985322356224060059e-01,7.779295444488525391e-01,-9.894966334104537964e-02,-9.948785901069641113e-01,2.062846720218658447e-02,4.934728890657424927e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.712439119815826416e-02,-9.594566822052001953e-01,-2.760065793991088867e-01,9.958440661430358887e-01,-9.973427057266235352e-01,6.736177206039428711e-02,-2.774610370397567749e-02,7.652811408042907715e-01,4.521347954869270325e-02,2.736881673336029053e-01,-9.607551693916320801e-01,7.342085242271423340e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.174076721072196960e-01,-9.927053451538085938e-01,2.741347625851631165e-02,9.924263954162597656e-01,-9.863797426223754883e-01,1.197727471590042114e-01,1.127365231513977051e-01,8.574341535568237305e-01,-1.151975318789482117e-01,-1.380396261811256409e-02,-9.932466745376586914e-01,7.700937986373901367e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.728087410330772400e-02,-9.960605502128601074e-01,7.501970231533050537e-02,9.954035878181457520e-01,-8.117229938507080078e-01,-8.208215981721878052e-02,-5.782458782196044922e-01,7.760233879089355469e-01,5.821256637573242188e-01,-3.355524688959121704e-02,-8.124061822891235352e-01,9.004613012075424194e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.761640958487987518e-02,-9.495703577995300293e-01,-3.123356699943542480e-01,9.957656860351562500e-01,-7.320033311843872070e-01,-2.319925129413604736e-01,6.405861377716064453e-01,7.644287347793579102e-01,-6.807411313056945801e-01,2.109400629997253418e-01,-7.014954090118408203e-01,7.416365295648574829e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.867290437221527100e-01,9.705095887184143066e-01,1.524577438831329346e-01,9.895510673522949219e-01,5.694938302040100098e-01,-1.951885409653186798e-02,8.217638134956359863e-01,9.191107749938964844e-01,8.005055189132690430e-01,2.402709275484085083e-01,-5.490545034408569336e-01,7.455866783857345581e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.467515110969543457e-02,9.991289973258972168e-01,2.321341261267662048e-02,9.916831254959106445e-01,9.681137800216674805e-01,3.934679925441741943e-02,-2.474015951156616211e-01,8.787389397621154785e-01,-2.480994910001754761e-01,1.389454025775194168e-02,-9.686349034309387207e-01,7.898733019828796387e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.810741871595382690e-01,9.621525406837463379e-01,2.036532610654830933e-01,9.899429678916931152e-01,-3.595717549324035645e-01,1.279710382223129272e-01,-9.243005514144897461e-01,9.172077775001525879e-01,-9.153798222541809082e-01,-2.405949383974075317e-01,3.227906227111816406e-01,8.612975478172302246e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.394247263669967651e-01,-9.743837714195251465e-01,1.764568984508514404e-01,9.922924041748046875e-01,-7.445430755615234375e-01,-2.206379175186157227e-01,-6.300591826438903809e-01,8.579956293106079102e-01,6.528524756431579590e-01,-4.353393614292144775e-02,-7.562330365180969238e-01,6.611117720603942871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.036532610654830933e-01,9.621525406837463379e-01,-1.810741871595382690e-01,9.899429678916931152e-01,9.243005514144897461e-01,1.279710382223129272e-01,-3.595717549324035645e-01,9.172077775001525879e-01,-3.227906227111816406e-01,-2.405949383974075317e-01,-9.153798222541809082e-01,8.612975478172302246e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.737318351864814758e-02,9.838910102844238281e-01,-1.766613274812698364e-01,9.952567815780639648e-01,1.324113607406616211e-01,1.787390708923339844e-01,9.749459624290466309e-01,7.730897068977355957e-01,9.908167719841003418e-01,3.295409493148326874e-03,-1.351709961891174316e-01,6.424567103385925293e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.138458147644996643e-02,9.934381246566772461e-01,1.066209301352500916e-01,9.963991045951843262e-01,4.490416646003723145e-01,-7.683484256267547607e-02,8.902010917663574219e-01,7.602072358131408691e-01,8.925518989562988281e-01,8.471783250570297241e-02,-4.429153501987457275e-01,1.187072321772575378e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.265436761081218719e-02,9.984461665153503418e-01,-5.091189965605735779e-02,9.947520494461059570e-01,9.223511219024658203e-01,4.051971063017845154e-02,3.842219114303588867e-01,7.910203933715820312e-01,3.856878280639648438e-01,-3.825434669852256775e-02,-9.218359589576721191e-01,6.103321164846420288e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.795966863632202148e-01,-9.599292874336242676e-01,-1.901137828826904297e-02,9.959878921508789062e-01,-5.969218015670776367e-01,1.582869887351989746e-01,7.865301370620727539e-01,7.720008492469787598e-01,-7.520040869712829590e-01,2.312595248222351074e-01,-6.172592043876647949e-01,8.468578010797500610e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.847909674048423767e-02,-9.950264692306518555e-01,8.063803613185882568e-02,9.930102229118347168e-01,-9.598301649093627930e-01,3.383789211511611938e-02,-2.785336971282958984e-01,8.264529705047607422e-01,2.744197845458984375e-01,-9.368722140789031982e-02,-9.570352435111999512e-01,8.582413941621780396e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.328193098306655884e-01,-9.852244257926940918e-01,-1.081292256712913513e-01,9.955935478210449219e-01,4.005035758018493652e-01,-4.644254595041275024e-02,9.151174426078796387e-01,7.591071128845214844e-01,-9.066178798675537109e-01,-1.648514121770858765e-01,3.884174525737762451e-01,7.987133413553237915e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.358027666807174683e-02,9.840673208236694336e-01,-1.695305556058883667e-01,9.958995580673217773e-01,8.772627711296081543e-01,-3.471247479319572449e-02,-4.787537157535552979e-01,7.729324102401733398e-01,-4.770107269287109375e-01,-1.743746101856231689e-01,-8.614256978034973145e-01,8.281943202018737793e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.355734348297119141e-01,9.320463538169860840e-01,-1.366751194000244141e-01,9.907479286193847656e-01,1.191216185688972473e-01,-1.019378453493118286e-01,-9.876328706741333008e-01,8.916818499565124512e-01,-9.344519972801208496e-01,-3.477043211460113525e-01,-7.681924104690551758e-02,2.829777263104915619e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.223184522241353989e-03,-9.973968863487243652e-01,-7.183804363012313843e-02,9.889582991600036621e-01,-2.506144717335700989e-02,7.166130840778350830e-02,-9.971141219139099121e-01,9.196224212646484375e-01,9.996665716171264648e-01,8.005588315427303314e-03,-2.455024793744087219e-02,3.558374568819999695e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.529588371515274048e-02,9.830459356307983398e-01,1.566506773233413696e-01,9.959539175033569336e-01,8.145912885665893555e-01,-1.343918871134519577e-02,5.798795819282531738e-01,7.576946020126342773e-01,5.721535682678222656e-01,1.828664243221282959e-01,-7.994999289512634277e-01,1.908907294273376465e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.240284532308578491e-01,-9.743078351020812988e-01,2.314221672713756561e-02,9.891398549079895020e-01,2.845846116542816162e-01,4.268850386142730713e-02,-9.576999545097351074e-01,9.194014072418212891e-01,9.321066737174987793e-01,2.211379557847976685e-01,2.868364155292510986e-01,4.152290150523185730e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.177088662981987000e-02,-9.991189837455749512e-01,-4.047481808811426163e-03,9.927904009819030762e-01,-8.629163503646850586e-01,-3.403402864933013916e-02,-5.041993856430053711e-01,8.481631875038146973e-01,5.036174058914184570e-01,2.455349266529083252e-02,-8.635777831077575684e-01,6.842475384473800659e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.317683696746826172e-01,-9.727388620376586914e-01,-7.912166416645050049e-03,9.916896224021911621e-01,-9.235050678253173828e-01,2.225788235664367676e-01,-3.124052286148071289e-01,8.821318149566650391e-01,3.056498169898986816e-01,-6.509873270988464355e-02,-9.499160051345825195e-01,6.660301983356475830e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.988764248788356781e-03,9.992863535881042480e-01,-3.756158053874969482e-02,9.932873845100402832e-01,9.842913150787353516e-01,-1.055334974080324173e-02,-1.762362420558929443e-01,8.323825001716613770e-01,-1.765068769454956055e-01,-3.626857325434684753e-02,-9.836309552192687988e-01,8.925623446702957153e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.932005137205123901e-01,-9.797374010086059570e-01,5.280295386910438538e-02,9.951159358024597168e-01,-7.564343810081481934e-01,-1.144588589668273926e-01,6.439768671989440918e-01,7.754409313201904297e-01,-6.248844265937805176e-01,-1.643586158752441406e-01,-7.632206082344055176e-01,4.524777829647064209e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.225285321474075317e-01,-9.743837714195251465e-01,-3.251690790057182312e-02,9.922924041748046875e-01,-9.179187417030334473e-01,-2.206379175186157227e-01,3.297636508941650391e-01,8.579956293106079102e-01,-3.284907937049865723e-01,-4.353393614292144775e-02,-9.435033202171325684e-01,6.611117720603942871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.800843328237533569e-01,-9.495703577995300293e-01,-2.566824257373809814e-01,9.957656860351562500e-01,-9.542265534400939941e-01,-2.319925129413604736e-01,1.887622177600860596e-01,7.644287347793579102e-01,-2.387913912534713745e-01,2.109400629997253418e-01,-9.478834271430969238e-01,7.416365295648574829e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.600522994995117188e-01,-9.852244257926940918e-01,6.096028536558151245e-02,9.955935478210449219e-01,-5.922631621360778809e-01,-4.644254595041275024e-02,8.044050335884094238e-01,7.591071128845214844e-01,-7.896882891654968262e-01,-1.648514121770858765e-01,-5.909453630447387695e-01,7.987133413553237915e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.607569336891174316e-01,1.158122532069683075e-02,-5.088844299316406250e-01,9.754971861839294434e-01,5.087097287178039551e-01,-5.425878986716270447e-02,8.592265844345092773e-01,8.835942149162292480e-01,-1.766055822372436523e-02,-9.984596967697143555e-01,-5.259510874748229980e-02,4.864785820245742798e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.377988606691360474e-01,-9.872049093246459961e-01,8.023713529109954834e-02,9.905150532722473145e-01,-6.009852886199951172e-01,-1.894517056643962860e-02,7.990355491638183594e-01,9.027393460273742676e-01,-7.872916460037231445e-01,-1.583275347948074341e-01,-5.959062576293945312e-01,8.557251095771789551e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.139437663368880749e-03,-9.999919533729553223e-01,-3.851891728118062019e-03,9.903591871261596680e-01,-6.619915962219238281e-01,3.641330404207110405e-03,-7.495024204254150391e-01,8.999634981155395508e-01,7.495104074478149414e-01,1.695909770205616951e-03,-6.619903445243835449e-01,1.220686640590429306e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.764568984508514404e-01,-9.743837714195251465e-01,-1.394247263669967651e-01,9.922924041748046875e-01,-6.300591826438903809e-01,-2.206379175186157227e-01,7.445430755615234375e-01,8.579956293106079102e-01,-7.562330365180969238e-01,-4.353393614292144775e-02,-6.528524756431579590e-01,6.611117720603942871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.091189965605735779e-02,9.984461665153503418e-01,-2.265436761081218719e-02,9.947520494461059570e-01,-3.842219114303588867e-01,4.051971063017845154e-02,9.223511219024658203e-01,7.910203933715820312e-01,9.218359589576721191e-01,-3.825434669852256775e-02,3.856878280639648438e-01,6.103321164846420288e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.195603013038635254e-01,9.926086664199829102e-01,-2.081767097115516663e-02,9.950594305992126465e-01,-3.654607236385345459e-01,6.349641829729080200e-02,9.286585450172424316e-01,7.769553661346435547e-01,9.231163859367370605e-01,-1.034226492047309875e-01,3.703511357307434082e-01,4.395768791437149048e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.791429370641708374e-01,-9.838227033615112305e-01,8.241268224082887173e-04,9.940503239631652832e-01,-7.857368588447570801e-01,-1.435777544975280762e-01,-6.016668677330017090e-01,8.272196650505065918e-01,5.920518040657043457e-01,1.071368232369422913e-01,-7.987467050552368164e-01,6.565270572900772095e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.730189427733421326e-02,9.316025972366333008e-01,-3.615593016147613525e-01,9.936116337776184082e-01,9.506893754005432129e-01,7.839381694793701172e-02,3.000735640525817871e-01,8.357591629028320312e-01,3.078933358192443848e-01,-3.549239039421081543e-01,-8.827404379844665527e-01,6.440243870019912720e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.051759466528892517e-02,9.918693304061889648e-01,1.206377968192100525e-01,9.896469116210937500e-01,-2.630285685881972313e-03,1.208424121141433716e-01,-9.926682114601135254e-01,9.095107913017272949e-01,-9.991753697395324707e-01,3.990321606397628784e-02,7.505143992602825165e-03,3.871944919228553772e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
